id,lon,lat
6021820063,55.9441439,-4.5848802
6456404350,55.4466919,-4.6146817
2680146788,55.421973799999996,-4.6193884999999995
9254865648,55.700750199999995,-4.3219327
10292584150,55.498750799999996,-4.6125852
6424379584,55.5185106,-4.6763686
6412875689,55.7659531,-4.3533745
305690111,55.479019099999995,-4.7061098999999995
3429920307,55.2461424,-4.4794072
6465655147,55.748378599999995,-4.3356810999999995
6456257745,55.4700621,-4.6651111
6456017054,55.434933,-4.5779249
9225502467,55.445878799999996,-4.6244933999999995
680112700,55.445099799999994,-4.6519517
795684789,53.300827299999995,-5.4138721
6410399384,55.445895199999995,-4.6293507
6610630466,55.4782747,-4.6404757
6399688751,55.4358637,-4.5862719
669094640,55.8500046,-4.3678642
2710742999,55.4635093,-4.6016667
2824338521,55.450527699999995,-4.6214179
3788315071,55.514396899999994,-4.7357797999999995
2674554270,55.4641114,-4.606055
6864975640,55.7171768,-4.3084337999999995
6456153423,55.4489181,-4.624358099999999
10736018390,55.6994209,-4.3241339
6649613087,55.468806099999995,-4.6385084
6160009790,55.4637761,-4.6000323
5009053027,55.480677,-4.6438482
306675915,55.452277699999996,-4.6211318
6882797019,55.454552,-4.6210121
3788303585,55.500035499999996,-4.7364181
6160116885,55.463423199999994,-4.618723999999999
6459238088,55.411554499999994,-4.6197931
1864150500,55.4519668,-4.640848
2271675578,55.4574819,-4.6157642999999995
387699171,55.3863528,-4.625442
5091908826,51.1620759,-10.122752499999999
5503632530,55.2047209,-3.7202884999999997
9896117816,55.4671168,-4.762738199999999
6431413683,55.482214199999994,-4.7528945
6399688698,55.434302699999996,-4.5839833
1605196354,55.475510899999996,-4.749891
2010693358,55.827487,-4.356558
4337896527,53.6658063,-5.6889179
302875647,55.8310823,-4.3581695
1418631857,55.5174326,-4.7115561999999995
439197574,55.7423809,-4.3155852999999995
6416609255,55.4526214,-4.628463
7395135763,55.4542711,-4.618886
2676997159,55.464850399999996,-4.6426737
2330264339,55.7508652,-4.3206717999999995
6159865737,55.7585839,-4.3394331
439186407,55.4687184,-4.749848
603623251,52.7303554,-7.0084554
6416609241,55.454710299999995,-4.630031799999999
8853622227,47.2884586,-11.583809599999999
1626515723,55.4551272,-4.622686
6864948286,55.478379499999996,-4.6499938
1167445353,55.461886899999996,-4.6332011
302874600,55.825230499999996,-4.3607917
669094574,55.834176899999996,-4.358694799999999
8715266424,55.530001299999995,-4.6870457
3789177268,55.4332163,-4.6123983
9393274413,55.758353299999996,-4.3274652
6424369057,55.5077563,-4.671137
8979197971,55.480908899999996,-4.7558437
6426787053,55.523474099999994,-4.7256554
6407466840,55.455838099999994,-4.6011826
8936812731,55.5334505,-4.6810326
3190260409,55.4154626,-4.6619206
386613663,55.5258909,-4.7865796
6441064087,55.4532927,-4.6158148
6481219172,55.5136131,-4.735936
8974230108,55.498018599999995,-4.6686334
3788305788,55.490008499999995,-4.7422621
6441064176,55.452751299999996,-4.609555299999999
4337896561,53.6668859,-5.6890032999999995
1418407755,55.5174872,-4.7383695999999995
2010677263,55.8322996,-4.3511885999999995
6424300963,55.489669799999994,-4.6577816
1582731048,55.5115895,-4.6716809999999995
2674554370,55.4646094,-4.6071439
1167364402,55.445659299999996,-4.6222791999999995
3788263054,55.4979126,-4.7760829
3049391240,55.4723847,-4.6670194
1414448103,55.483881,-4.747037499999999
6439647904,55.514699699999994,-4.7631612
2676997269,55.4673412,-4.6462466
3789177334,55.429567299999995,-4.6195395
8872464953,55.461582099999994,-4.5855247
2010694462,55.8397582,-4.3423563
302857967,55.8271835,-4.3535574
3814673331,55.4642005,-4.7578965
603623292,52.731209299999996,-7.0072133999999995
1474234310,55.839797399999995,-4.3613191
1418684497,55.5162494,-4.7068959
2997845573,53.6735755,-5.6861086
306675960,55.4505422,-4.6224153
5503632755,55.202928699999994,-3.7253224
8715266423,55.5301275,-4.6870591
5503632568,55.2038264,-3.7208021
3788314907,55.513973899999996,-4.730149
6444196319,55.4465255,-4.5670617
4439726430,55.8311123,-4.3545196
3181451902,55.414038999999995,-4.6184318
2198156348,55.5232794,-4.7768169
306675925,55.4528836,-4.6200813
9454112776,55.5115822,-4.6282599
10772681964,55.440407799999996,-4.661435
6317018997,55.5228827,-4.7744862
5009053072,55.4804106,-4.6405986
2010609716,55.7277128,-4.2855498
302660858,55.737345299999994,-4.329686
3986006736,55.4610166,-4.6298967
3049013507,55.4949739,-4.7704015
6439470187,55.4974287,-4.6673652
3144191038,55.7100254,-4.2984723
1413693684,55.473675199999995,-4.7577438999999995
3788303308,55.5030904,-4.734976
8979404987,55.6998172,-4.3061697
4439726478,55.830330499999995,-4.355580499999999
2676710027,55.473444,-4.6423987
1231323808,55.4545639,-4.6326282999999995
2271677346,55.458557199999994,-4.616354299999999
7395135772,55.4544984,-4.619045799999999
6407768465,55.453635999999996,-4.6355664999999995
6882671704,55.4697414,-4.6350197
1418684583,55.5197338,-4.7090273
1422481084,55.5161221,-4.6934515999999995
2824338516,55.450522899999996,-4.6212634999999995
303395766,55.5230143,-4.7753533
303951816,55.5268021,-4.690572899999999
1167364435,55.447524099999995,-4.6223903
2710742994,55.4638342,-4.6016107
5009053073,55.480984,-4.6437013
5018753459,55.4763071,-4.6396185999999995
512533464,55.6897343,-4.303865099999999
1417309933,55.462093499999995,-4.6902438
3788314972,55.504445,-4.7312109
1198114523,55.407976899999994,-4.6379604
1626706122,55.454921399999996,-4.620023199999999
6424268245,55.489182,-4.6632386
1413693612,55.4664553,-4.7504823
1823150143,55.867031399999995,-4.3177898
302328541,55.744391799999995,-4.3169778999999995
322469580,55.7078906,-4.3218625
6578754225,55.4767516,-4.6392321
6882797025,55.453835899999994,-4.6211104
391843428,55.410758599999994,-4.6180815
2997845624,53.6628812,-5.6899834
439199044,55.829477399999995,-4.350706499999999
8979123661,55.4946926,-4.6564616999999995
9596812030,55.7221627,-4.3371508
439186323,55.475960099999995,-4.6413093
4302341061,55.454716899999994,-4.6820997
2997845612,53.664479199999995,-5.6892435
1605194919,55.4415494,-4.5641837999999995
1417298055,55.4823581,-4.7144274
6610633991,55.4787812,-4.6401872
6456685654,55.4371861,-4.6107591999999995
6882671734,55.470078,-4.6328342
1422481189,55.5116711,-4.7025043
3048989988,55.4587733,-4.5948918999999995
305691521,55.466725399999994,-4.6962717
8853622137,47.303405999999995,-11.5851273
9380879886,55.452310399999995,-4.6231281
6882844921,55.452822,-4.6223155
6436857630,55.454724999999996,-4.5892409999999995
3814673088,55.442684899999996,-4.6249500999999995
6882671727,55.468995,-4.6344002
683067010,55.510655299999996,-4.6706984
8853622362,47.2935221,-11.5702496
3827727063,55.7603881,-4.348174
6410365191,55.4505944,-4.6260276
2354805430,55.475730999999996,-4.703668599999999
6609475066,55.4608929,-4.6304466
6444185842,55.4381822,-4.6227108999999995
1307242149,55.7152872,-4.307975
1605195240,55.431879099999996,-4.6088053
3814640769,55.4498812,-4.5629002
6410365213,55.4469949,-4.6252135
1300071067,55.7597909,-4.3257878
6882774394,55.4647055,-4.6283074
3049013081,55.4457994,-4.626913
6456309370,55.522959099999994,-4.6920686
302859760,55.850121699999995,-4.3678073
3814672854,55.4581412,-4.606922099999999
3099158977,55.7772874,-4.3251534
1167403408,55.459394499999995,-4.6228938
386614664,55.5294818,-4.7894333
4691667644,55.456177399999994,-4.6203217
603629092,52.722744399999996,-7.0120523
302653704,55.7181943,-4.3295069
2837276192,55.4793956,-4.6703760999999995
411725547,55.5041551,-4.784673499999999
5017981897,55.4767285,-4.6403115
8974346662,55.4268019,-4.6223903
6424409155,55.527223799999994,-4.6886041
9441026039,55.4541597,-4.6295606
6865089624,55.4761867,-4.6908055
6882788952,55.454228099999995,-4.6200535
5674407371,55.8316259,-4.3429369
6944164686,55.440748,-4.661413899999999
5009053174,55.4805068,-4.6408376
4438709296,55.4508124,-4.619427
439195698,55.4740712,-4.6417218
1413515685,55.5251102,-4.7977118999999995
6456032237,55.460142399999995,-4.5897774
6610642487,55.4797972,-4.6419589
3788315108,55.5066512,-4.7406001
8626762224,47.7380212,-10.0699743
6160116895,55.468284,-4.6127679
1167403261,55.4572601,-4.6144563
6603905230,55.477343499999996,-4.6391075
8918520604,55.4803079,-4.7162782
3223654200,55.494888499999995,-4.762343899999999
2201487397,55.444269,-4.589325
2680146484,55.4347645,-4.6058049
6882774393,55.4618964,-4.6262574999999995
3788314401,55.5180874,-4.7260009
5241652046,55.4996027,-4.7071023
1159221234,55.692073199999996,-4.3229251
6426787017,55.521479799999994,-4.726732999999999
8626762194,47.7380901,-10.0698325
2053347687,55.455554299999996,-4.5891794
5009053038,55.4814796,-4.6436266
302859899,55.854411899999995,-4.3624184
1413903024,55.5125937,-4.7823028999999995
6865049782,55.4631305,-4.608149099999999
6864966771,55.7164504,-4.3053341
2008248168,55.414100399999995,-4.6585985
774756602,55.3953213,-4.6540893
1413601135,55.514061999999996,-4.6757713
5009053056,55.4802221,-4.640846499999999
405268385,55.5123999,-4.7066495
6439665041,55.517144099999996,-4.7820086
3814672838,55.4555073,-4.6061323
9677774108,55.2469251,-4.4792646
6465734536,55.7517086,-4.3404257
2030472161,55.469282299999996,-4.6486412999999995
1016261372,55.433984599999995,-4.6233061
1413601357,55.5019097,-4.7891416
795684800,53.3030185,-5.4174904
1418410139,55.5199271,-4.733922199999999
6416964044,55.4516231,-4.6202347999999995
8918542713,55.4744165,-4.6996123999999995
1300071016,55.763276299999994,-4.3190076
703804512,55.68535,-4.294279599999999
2271677339,55.4604218,-4.6101801
3177548153,55.4149147,-4.6164394
5983663338,55.4213684,-4.6161799
439192054,55.4325008,-4.5857329
3099158995,55.7599437,-4.3276001
681594675,55.4651062,-4.6369999
1422481085,55.525053299999996,-4.6934622
6410365249,55.446398099999996,-4.6270261
512549607,55.8435189,-4.357035199999999
439199032,55.8322369,-4.3505331
703779580,55.444550899999996,-4.607359
2330272339,55.746362299999994,-4.3198251
4337896508,53.665084799999995,-5.6888299
1307242088,55.718100899999996,-4.3107552
306676070,55.4551151,-4.621735
8918570173,55.4695281,-4.704114
3788303347,55.505935,-4.7358484999999995
5503632680,55.2044065,-3.7233330999999996
6407473036,55.4580577,-4.6084854
6257344876,53.666382299999995,-5.6891471
3049013232,55.5334605,-4.6786753999999995
2010609731,55.7296494,-4.283934299999999
1582731152,55.4867898,-4.6568241
3676735682,55.5149019,-4.7397086
6481230629,55.7592201,-4.3468499
9419631333,55.4562064,-4.6219163
8918938644,55.4591363,-4.6048244
6431930037,55.455030799999996,-4.5866035
3150337904,55.254628499999995,-4.4871259
3048990073,55.4551071,-4.6031967
4337896690,53.661724,-5.6902044
1874989933,55.7873752,-4.3326795
10292584107,55.496192,-4.613398
6160116883,55.463649,-4.6188286
5503632697,55.2030153,-3.7235972999999998
1582732140,55.4729184,-4.6427548
4547472043,55.458329899999995,-4.6312754
6399675938,55.4344878,-4.6007655
9443175961,55.434172399999994,-4.5760331999999995
6399670887,55.4347296,-4.6101581
763225059,55.6818719,-4.3007073
395272768,55.4443269,-4.6550541
1422481014,55.5257442,-4.6894409999999995
6986215005,55.7006637,-4.295051
5017309454,53.312865099999996,-5.117506199999999
1625137875,55.513743999999996,-4.6752123
2008252423,55.400946299999994,-4.6554217
1582730575,55.4656342,-4.6370209
8853622116,47.2902001,-11.583281399999999
2810353618,55.465167199999996,-4.6342229
1296206608,55.8278719,-4.3646872
9983215303,55.490292399999994,-4.762476599999999
255164692,55.6985658,-4.2955853
3088816622,55.432705299999995,-4.6086257
6882488885,55.4398482,-4.6740642999999995
3048990305,55.479768099999994,-4.6438828999999995
3789177341,55.4257023,-4.6197792
6431413665,55.4789306,-4.7450946
2389406469,55.454350399999996,-4.6267578
2379086122,55.4501339,-4.6428481
3814640824,55.437073399999996,-4.5707568
1016261474,55.418965,-4.625996
3788303781,55.496499799999995,-4.7378506
6407466768,55.458354099999994,-4.6067008
3135838575,55.7085972,-4.2970942999999995
6610630439,55.4799407,-4.6415413
6410450320,55.4661512,-4.6479457
1874150053,55.763152399999996,-4.3283851
8979671529,55.4617578,-4.6460609999999996
1167445310,55.4627889,-4.6343730999999995
9596767815,55.766178599999996,-4.3455846
5018718339,55.4757685,-4.6365576
765251928,55.7055334,-4.3243072
1474234293,55.839655099999995,-4.3605474
1582731527,55.467291499999995,-4.6389653
703804167,55.826968,-4.358518999999999
2800274168,55.4772835,-4.6391164
2010720889,55.8408294,-4.3790981
2674554450,55.460809499999996,-4.6085674999999995
6864975593,55.7157488,-4.3075623
3048990295,55.4819281,-4.6435825
8978963607,55.432470699999996,-4.6058867
1417309899,55.4614437,-4.6884675
7395135775,55.45408,-4.6194888999999995
3814673072,55.443323899999996,-4.6237411
2997845632,53.6617268,-5.6904799
6441064096,55.453413399999995,-4.6168682
474402387,55.681534,-4.299662
2674554152,55.4642966,-4.6045212
4788196175,55.246793999999994,-4.4782578
3814673104,55.463856,-4.6373606999999994
3049013103,55.4545137,-4.6424585
4311208516,55.492202199999994,-4.771754
439192203,55.4513823,-4.6231975
6424421617,55.5167297,-4.7050456
6397413980,55.4313903,-4.6196839999999995
1167278997,55.4592368,-4.6227168
1582730915,55.4638322,-4.6370413
1614295957,55.476592,-4.745121999999999
10292584153,55.4988366,-4.6116361
305690088,55.482207599999995,-4.7101529
4961700406,55.510280599999994,-4.6707141
4926055645,47.306349399999995,-11.585733099999999
9912831137,55.7302281,-4.3491064999999995
8071713818,55.4486144,-4.6249079
3802965208,55.4727513,-4.7014255
8715266360,55.5310705,-4.6886176
6465377317,55.714928,-4.3224838
2674554372,55.465612199999995,-4.6071761
1167445352,55.4602985,-4.63451
302653578,55.701354099999996,-4.3244768
603623512,52.7296523,-7.002669099999999
6431876710,55.454989999999995,-4.5669732
303709858,55.521021,-4.7030863
8918358354,55.4962564,-4.7232403
435200560,55.745681299999994,-4.3523384
10292584149,55.498782999999996,-4.6129888999999995
2053347606,55.457116799999994,-4.5856348
8918534950,55.478607399999994,-4.7020916999999995
5009053135,55.4817506,-4.6412691
439186462,55.4558244,-4.6824286
1015386144,55.462087,-4.626026899999999
3048989878,55.4564202,-4.581587799999999
2680146683,55.4240299,-4.6185551
405267749,55.5005156,-4.7067008
3788303345,55.5048581,-4.7358275
6928590359,55.4584702,-4.6220835
3802955852,55.4725125,-4.7021919
6610630467,55.479260499999995,-4.6407608
6424421623,55.5169108,-4.704466099999999
1159220882,55.6867428,-4.3125772
2997912259,55.4343559,-4.5908245
1823150237,55.8715834,-4.3202606
2997845613,53.664184399999996,-5.6893436
1418407765,55.5181046,-4.7394967999999995
6431929978,55.454038399999995,-4.5872318
6609475071,55.460342399999995,-4.630234
6437182045,55.465150799999996,-4.6914751
3038149445,55.8306707,-4.359799499999999
6864975641,55.717503099999995,-4.3087887
4582330998,55.7172834,-4.3092268
9454112725,55.5228946,-4.7195725
3789268716,55.4060329,-4.6574408
6459237984,55.4111123,-4.620047
6424409163,55.526597499999994,-4.688757799999999
10292564584,55.504201099999996,-4.6014954
603684758,52.731114999999996,-7.0071984
4336409285,55.240103999999995,-4.3889784999999994
6399670998,55.4404128,-4.6215816
8974361209,55.514393399999996,-4.713462
1864118814,55.493311,-4.773624
2997845600,53.6657217,-5.689064999999999
3802965784,55.478049,-4.7049376
3148990262,55.777884099999994,-4.3187448
6424402302,55.5287319,-4.6866959999999995
10740640978,55.4449699,-4.6182466
9377909540,55.423949699999994,-4.6213827
6436782901,55.4609216,-4.6293824
6410027573,55.488967699999996,-4.6603372
9378253932,55.422427799999994,-4.616359
5150291988,55.524650599999994,-4.7722602
9377909708,55.4674706,-4.7037156
6439857929,55.470284899999996,-4.6678254
6865089590,55.4575458,-4.6185433
10564913917,55.45091,-4.6251546999999995
6437197527,55.4598762,-4.687786099999999
6865089638,55.475348499999996,-4.6904050999999995
8767536292,55.4531492,-4.6302069
6864975626,55.7173716,-4.308373
2674554257,55.461765899999996,-4.6060175
6864948338,55.4494896,-4.6509472
2008252407,55.400122499999995,-4.6543002
6424369053,55.5080245,-4.6714163
6424301908,55.4968491,-4.6623003
2710742969,55.464391799999994,-4.6001397
2030471713,55.4598563,-4.6321147
6160009812,55.460018399999996,-4.597965299999999
306675274,55.455400399999995,-4.6275794999999995
2802833925,55.4584238,-4.6036452
6417129924,55.4701477,-4.6453298
5241649193,55.482617,-4.7044874
439186381,55.5163486,-4.801557
5766693094,55.203647399999994,-3.7199179
6407741259,55.460344299999996,-4.6338073
9759794062,55.486090499999996,-4.7658567
1413350582,55.6928035,-4.3082801
6564976941,55.4548339,-4.6388012
3789177325,55.4301375,-4.6189203999999995
6160020501,55.4615522,-4.6013996
4545936298,55.4671964,-4.6577952
395271726,55.4378458,-4.662473299999999
1414446180,55.510446699999996,-4.7625261
391843435,55.4161256,-4.6166371
3486508384,55.505568499999995,-4.7887673
2837275945,55.501279,-4.666739499999999
2837276653,55.5207875,-4.711707
4438709608,55.4524987,-4.6304758
1417298021,55.4821209,-4.7078695999999995
6416964014,55.454494399999994,-4.6112405
6424200760,55.456134,-4.623056
10736018393,55.784298899999996,-4.336452599999999
2676997110,55.4650566,-4.639853899999999
3148990443,55.7737905,-4.3231683
1823150441,55.247989999999994,-4.3932205
6416798027,55.457104199999996,-4.615842799999999
6459656059,55.4986623,-4.7483068
3789283958,55.481901099999995,-4.7193477
9926893558,55.827045399999996,-4.361936099999999
6465726079,55.7827062,-4.3286530999999995
6882640264,55.4657142,-4.6329499
3814673151,55.4688583,-4.644504899999999
9225502421,55.4553422,-4.635184199999999
303709803,55.524708399999994,-4.7289968
9371311095,55.4295793,-4.613360999999999
9393458415,55.223236699999994,-4.4674672
6424417826,55.5152893,-4.6939198
8853622147,47.2919336,-11.5836791
6652941115,55.454656899999996,-4.6383263999999995
1417298093,55.482670899999995,-4.7232128
5503632638,55.2046922,-3.7227680999999997
2271677343,55.458833999999996,-4.6155496
6437125442,55.477024899999996,-4.701255
1864118817,55.523568,-4.7747319
398746466,55.4655172,-4.6399219
395252183,55.5166045,-4.7426635
1418603836,55.520769699999995,-4.7198991
6407466774,55.456803699999995,-4.6070537
2053347680,55.454511,-4.5887877999999995
2272358923,55.4644451,-4.6026127
2010646912,55.832865,-4.3581613
9424235699,55.4154869,-4.6167687
512542833,55.8450049,-4.3701047
10042343566,55.501970099999994,-4.7484619
6808483051,55.4626573,-4.6326504
6426660993,55.521278699999996,-4.7173902
6416964012,55.4515922,-4.6108929
439197593,55.702303799999996,-4.2933575
6439857975,55.4689233,-4.6663369999999995
4785679657,55.252002999999995,-4.4848004
3788315369,55.4378957,-4.575838
9596812029,55.722379999999994,-4.3370986
2010626530,55.828890699999995,-4.3468751999999995
1231367646,55.466317599999996,-4.628429
3986006728,55.4597785,-4.6296900999999995
6291387845,55.5180777,-4.7582360999999995
1167279009,55.4577823,-4.6202501
1605196168,55.486407799999995,-4.6553781999999995
6410399345,55.4522252,-4.6285191999999995
683067016,55.5119209,-4.6717306999999995
391850636,55.4875652,-4.7284671
9983215292,55.4899114,-4.7611034
2330264283,55.747073799999995,-4.320560599999999
6410256827,55.4879817,-4.6648800999999995
1582730877,55.510216799999995,-4.6713083
1418603975,55.5235655,-4.7241795
2837276458,55.518792899999994,-4.701763199999999
6424300928,55.4979891,-4.6623431
1159221985,55.6883026,-4.3122622
2030472136,55.4755275,-4.647666
3789240140,55.493420699999994,-4.7273181
5692910012,55.492197499999996,-4.778725
6410365194,55.450345,-4.6254488
3788314763,55.5148303,-4.7284155
6882704578,55.463924999999996,-4.6282573
6864490145,55.522445299999994,-4.6875186
1167403421,55.4516274,-4.6234948
6431706479,55.4830852,-4.7100213
5017309452,53.312714899999996,-5.114482
5766693109,55.2025836,-3.7250471
1167403024,55.453530799999996,-4.6249914
6397413932,55.4309902,-4.6183493
3138221814,55.711664999999996,-4.2976649
302874608,55.825468699999995,-4.3629957
2010588852,55.759428899999996,-4.3350746
2997845616,53.663627999999996,-5.6895972
3048990228,55.479782199999995,-4.6404535
2330264343,55.751317799999995,-4.3209453
1605195538,55.4335727,-4.620718999999999
2010668606,55.8349087,-4.3651425999999995
2680146934,55.4365731,-4.6218218
1414937832,55.4995848,-4.735647
8626762207,47.7372077,-10.0721159
772805964,55.4494306,-4.6233124
9668525560,55.4011601,-4.6210438
5009053129,55.4810959,-4.6437811
1167175645,55.450429799999995,-4.6169655999999994
4634298907,55.839793199999995,-4.3605594
2674554125,55.4641897,-4.604404
2008248139,55.4149634,-4.6579498
2680146559,55.4331356,-4.6150614999999995
6986505998,55.3857194,-4.6262324
1874989781,55.781866,-4.3368812
4547470670,55.458194299999995,-4.6311867
6159990878,55.7628729,-4.3453390999999995
4449539181,55.752435999999996,-4.321623199999999
7382949164,55.4593133,-4.6920386
6439470182,55.496484499999994,-4.6661059
306669938,55.482302499999996,-4.6505484
6462440130,55.4582486,-4.6351927
9441026033,55.4538721,-4.6302829
1823150243,55.8722995,-4.3204585
1417298042,55.4853679,-4.7129763
4406824407,55.4300764,-4.6204417
305689930,55.488889799999995,-4.7298576
1417309913,55.463578999999996,-4.6900756999999995
6864975623,55.716807499999994,-4.3081507
6882554268,55.4825483,-4.6517265
8918349990,55.4929894,-4.7134206
3048990313,55.480022299999995,-4.6443018
4788202023,55.246573,-4.4780673
6407759764,55.455311099999996,-4.6396916
8853622102,47.2917549,-11.582830699999999
6928597610,55.4601836,-4.6231681
3048989854,55.463110099999994,-4.5809437
2674512017,55.475698799999996,-4.7552506
9680718123,55.2466538,-4.478121
3049013487,55.4910134,-4.7631818
6424418240,55.517116099999996,-4.6952226
6882488908,55.4452837,-4.6762476
9596812076,55.729031899999995,-4.3494281
9424235645,55.756329099999995,-4.3387611
1231367654,55.4642146,-4.6314741999999995
6399671057,55.4401781,-4.623177699999999
774756693,55.4050119,-4.6569687
6407466853,55.4569486,-4.601393799999999
8872464941,55.4539177,-4.5708584
1604841755,55.4650824,-4.6368298999999995
6809833559,55.4739363,-4.636965099999999
10294758949,55.834120399999996,-4.33829
3814673065,55.432587299999994,-4.619917099999999
2010533503,55.7478207,-4.3169762
512549568,55.8246864,-4.3635101999999995
1300071017,55.7588192,-4.3262374
766285117,55.829284099999995,-4.3676126
5503632667,55.203367199999995,-3.7231088
306675251,55.4628267,-4.6328273
1418604099,55.5216394,-4.7262086
5009053071,55.4825309,-4.6424312
5849511147,55.6866445,-4.3106126
2030471969,55.4691859,-4.6418237
2598718584,55.4630515,-4.6695348
2598722808,55.439854499999996,-4.6725351
6160020507,55.462023599999995,-4.6014291
6399692420,55.460750399999995,-4.5752999
3827725465,55.7616011,-4.3469061
391843408,55.4022073,-4.6204339999999995
9225502405,55.4582657,-4.6356937
6399688713,55.4331762,-4.5891326999999995
1874989624,55.7824089,-4.3368348999999995
5503632625,55.2042048,-3.7223716999999996
398472894,55.4802356,-4.6543713
3128341749,55.2511778,-4.4981946
6362232487,55.7578786,-4.3497585
1626975379,55.4033106,-4.6199661999999995
303945556,55.5017779,-4.7767167
6465820195,55.760206499999995,-4.3593516999999995
3788314446,55.5168031,-4.728222199999999
3676491198,55.5157597,-4.7400959
1417310030,55.460282,-4.6923905
3788303829,55.495389499999995,-4.738557999999999
4545965746,55.4668358,-4.659307
9432383876,55.8402452,-4.344819
5009053041,55.4803687,-4.6440326
9426985439,55.4621978,-4.675773899999999
6399584379,55.465998799999994,-4.6352448
1417309905,55.4627409,-4.689146099999999
306675952,55.4505209,-4.6212044
2680146631,55.422422399999995,-4.6176091
3802966009,55.4839632,-4.7075564
2680146613,55.4283219,-4.6172335
305691570,55.455817499999995,-4.6823386
6417097895,55.4653315,-4.639639799999999
2680146652,55.4250755,-4.6179613999999995
2694209859,55.4531992,-4.6235608
3814673129,55.4581162,-4.6437303
7394415242,55.4862356,-4.7636965
1417298128,55.4863126,-4.724590399999999
6431930123,55.460801599999996,-4.5856088999999995
3768508096,55.4983127,-4.7820313
8978842641,55.5178441,-4.6753567
2201487528,55.4569049,-4.5926145
6291387810,55.5161848,-4.7589605
3750534791,47.305004,-11.5854732
2997845610,53.666816499999996,-5.6891992
6424280036,55.491654,-4.6578493
8978876592,55.441890699999995,-4.5865607
6397413931,55.4313004,-4.619159
9694901288,55.5260222,-4.7928951
302653565,55.696158999999994,-4.325008599999999
6160020552,55.462425599999996,-4.605138999999999
9393346031,55.8349389,-4.3508159
2674570150,55.507632799999996,-4.6211253999999995
6578754231,55.476676,-4.6380791
1417298033,55.4839108,-4.7102587
9454112769,55.5069522,-4.625966399999999
6462440132,55.4571001,-4.6365463
3788239164,55.5089713,-4.7787561
1582731314,55.4869001,-4.6569669
8715266160,55.5084537,-4.7603072
6481219151,55.4791144,-4.6995843
2271677299,55.458183,-4.6160169
405268574,55.5182565,-4.7068785
2680146715,55.4194785,-4.6188405999999995
5017990488,55.480086299999996,-4.6438033
8916224262,55.757962199999994,-4.3352438
1159221070,55.716076799999996,-4.327528399999999
2271677334,55.4576766,-4.6158373
10772681971,55.440483099999994,-4.661414499999999
6410256803,55.4948993,-4.665150199999999
4337896675,53.6619654,-5.6901056
3488091654,55.5088398,-4.7773769999999995
3265211276,55.684465499999995,-4.2969571
6160079947,55.466628699999994,-4.6056421
2772017880,55.4561043,-4.630037
2680146944,55.4281753,-4.6224489
6456370442,55.5203761,-4.6961506
4545965744,55.4667338,-4.6592335
1414473409,55.4828511,-4.755989
6456310496,55.518896899999994,-4.6824221999999995
1418410102,55.5229867,-4.7334298
6455999279,55.435706599999996,-4.5646591999999995
9426985365,55.466914599999996,-4.6596971
4438684635,55.453907799999996,-4.6194318
1413350561,55.6969226,-4.3059003
6465377338,55.7064047,-4.322081
6610633998,55.479338,-4.6407017
3099158964,55.757388299999995,-4.3231298
6399676108,55.4354265,-4.6076391999999995
306659035,55.437503899999996,-4.6606359
5867368290,55.415653999999996,-4.6167438999999995
6610634022,55.479656299999995,-4.6419415
9222538545,55.4677812,-4.6951681
6864948344,55.459218,-4.623755699999999
1605195078,55.433322399999994,-4.5854045999999995
3048990012,55.461309,-4.5966552
489533264,55.4499548,-4.6345234
6410256789,55.494018,-4.6659628
4621445909,55.4228367,-4.6204526999999995
9254865787,55.741082999999996,-4.3192524
1418684534,55.516175999999994,-4.707635799999999
1159221682,55.6923051,-4.3161727999999995
3789283348,55.481760799999996,-4.7070253
6439858205,55.469002599999996,-4.6654615
4371715427,55.516011,-4.7097039999999994
2680146644,55.422954,-4.6177627
1167445382,55.4597974,-4.6370156
1605195488,55.452332,-4.6201208
3788303309,55.5030936,-4.7349919
4785700780,55.253061699999996,-4.4885981
1874149951,55.736767,-4.3061897
3789240085,55.4920134,-4.726062199999999
2010627047,55.8317311,-4.3463547
3788271816,55.6864463,-4.3103953
6399660775,55.4569432,-4.6307301999999995
1823150538,55.249523599999996,-4.3944143
4815917709,55.457403799999994,-4.6159533999999995
2810379284,55.760645,-4.3213326
1414446299,55.515546699999994,-4.7810412
398464404,55.464160799999995,-4.6683116
9443156579,55.4371046,-4.601801099999999
3048989714,55.4399094,-4.5640865999999995
2837276234,55.511218799999995,-4.6716852
3788303311,55.5054095,-4.7351519
305689885,55.4908674,-4.7380974
6397413988,55.432766199999996,-4.6213494
6417097896,55.4653992,-4.639715
3099159004,55.7592046,-4.3291774
5415318260,55.447102099999995,-4.6363875
4438684638,55.3954512,-4.6197829
6970795908,55.4701385,-4.6213779
6459238094,55.4090336,-4.6196059
3653599661,55.5311677,-4.6829727
6431706727,55.4828117,-4.7161523
6417127829,55.472984499999995,-4.6469376
8707891318,53.673789199999995,-5.686016899999999
2680146585,55.422035699999995,-4.6167153
1823150186,55.8713786,-4.3185693
9596812095,55.7278899,-4.3490663
4611480567,55.4557729,-4.6221244
2030471733,55.4598709,-4.6330953
1823150137,55.869859899999994,-4.3177563
6883016158,55.4317849,-4.6125186
1231323824,55.4563193,-4.6305056
4777625831,55.4874552,-4.7040465
